"userID","difficulty","orden","time","shoots","evens_killed","odds_killed","speed","self_killed","moving_time"
"11062025223807","Exponencial","2","22:46:05","50","6","8","2.25","0","5.08011"
"11062025223807","Exponencial","2","22:46:25","95","15","13","3.375","0","20.7201"
"11062025223807","Exponencial","2","22:46:45","107","17","20","3.375","1","27.56"
"11062025223807","Exponencial","2","22:47:05","115","17","27","3.375","1","42.4601"
"11062025223807","Exponencial","2","22:47:25","126","19","36","3.375","2","52.1"
"11062025223807","Exponencial","2","22:47:45","138","22","43","5.0625","3","61.4"
"11062025223807","Exponencial","2","22:48:05","148","23","53","5.0625","4","67.62"
"11062025223807","Exponencial","2","22:48:25","157","24","61","7.59375","5","77.08"
"11062025223807","Exponencial","2","22:48:45","166","24","70","11.3906","5","86.58"
"16052025133223","Exponencial","2","13:37:50","24","6","5","2.25","0","10.68"
"16052025133223","Exponencial","2","13:38:10","40","9","14","2.25","1","26.04"
"16052025133223","Exponencial","2","13:38:30","56","11","24","3.375","2","32.7401"
"16052025133223","Exponencial","2","13:38:50","71","13","31","5.0625","2","41.3601"
"16052025133223","Exponencial","2","13:39:10","78","17","36","5.0625","4","46.64"
"16052025133223","Exponencial","2","13:39:30","86","18","42","5.0625","5","55.0202"
"16052025133223","Exponencial","2","13:39:50","98","20","50","5.0625","5","59.1001"
"16052025133223","Exponencial","2","13:40:10","106","21","56","7.59375","5","69.7001"
"16052025133223","Exponencial","2","13:40:30","118","22","65","7.59375","5","76.66"
"16052025141140","Exponencial","1","14:15:05","28","1","8","2.25","0","10.44"
"16052025141140","Exponencial","1","14:15:25","32","1","10","3.375","0","21.92"
"16052025141140","Exponencial","1","14:15:45","37","4","12","2.25","0","27.6"
"16052025141140","Exponencial","1","14:16:25","42","4","16","1","0","39.02"
"16052025141140","Exponencial","1","14:16:45","48","5","19","0.666667","0","42.86"
"16052025141140","Exponencial","1","14:17:05","57","5","26","0.666667","0","50.14"
"16052025144307","Lineal","2","14:50:42","6","0","6","2","0","7.33997"
"16052025144307","Lineal","2","14:51:02","8","1","8","2","1","13.32"
"16052025144307","Lineal","2","14:51:22","14","1","13","1","1","18.0399"
"16052025144307","Lineal","2","14:51:42","14","1","14","1","1","18.86"
"16052025144307","Lineal","2","14:52:02","16","1","15","1","1","21.26"
"16052025144307","Lineal","2","14:52:22","17","1","17","1","1","22.1"
"16052025144307","Lineal","2","14:52:42","22","1","22","1","1","27.42"
"16052025144307","Lineal","2","14:53:02","26","1","25","1","1","35.5"
"16052025144307","Lineal","2","14:53:22","30","1","29","1","1","37.5399"
"16052025170309","Exponencial","1","17:05:44","0","1","0","2.25","1","0.379997"
"16052025170309","Exponencial","1","17:06:04","4","3","3","1.5","3","16.04"
"16052025170309","Exponencial","1","17:06:24","12","4","8","1.5","3","28.4"
"16052025170309","Exponencial","1","17:06:44","17","5","12","1.5","3","42.92"
"16052025170309","Exponencial","1","17:07:04","24","5","17","1.5","3","45.94"
"16052025170309","Exponencial","1","17:07:24","25","5","19","1.5","3","47.8399"
"16052025170309","Exponencial","1","17:07:44","29","6","22","1","3","51.02"
"16052025170309","Exponencial","1","17:08:04","31","7","23","1","3","52.7"
"16052025170309","Exponencial","1","17:08:24","35","7","27","0.666667","3","62.82"
"16052025173621","Lineal","2","17:43:44","6","2","3","2","1","17.3404"
"16052025173621","Lineal","2","17:44:06","15","7","4","2","2","43.1802"
"16052025173621","Lineal","2","17:44:28","20","8","6","1","2","51.6797"
"16052025173621","Lineal","2","17:44:50","24","10","6","1","2","63.24"
"16052025173621","Lineal","2","17:45:12","29","12","10","1","4","65.9602"
"16052025173621","Lineal","2","17:45:34","37","14","16","1","4","71.7403"
"16052025173621","Lineal","2","17:45:56","43","16","22","1","6","74.4601"
"16052025173621","Lineal","2","17:46:18","46","17","24","1","7","80.5804"
"16052025173621","Lineal","2","17:46:41","49","18","26","1","8","95.8809"
"16052025230356","Lineal","1","23:05:06","21","0","7","2","0","1.74"
"16052025230356","Lineal","1","23:05:26","27","0","11","2","0","18.78"
"16052025230356","Lineal","1","23:05:46","33","0","16","2","0","25.8"
"16052025230356","Lineal","1","23:06:06","36","0","20","2","0","36.5"
"16052025230356","Lineal","1","23:06:26","42","0","26","2","0","40.68"
"16052025230356","Lineal","1","23:06:46","53","0","37","2","0","50.78"
"16052025230356","Lineal","1","23:07:06","62","0","45","3","0","78.8"
"16052025230356","Lineal","1","23:07:26","71","2","55","4","2","103.32"
"16052025230356","Lineal","1","23:07:46","81","2","65","5","2","118.34"
"17052025085759","Exponencial","1","08:58:30","10","1","7","2.25","0","4.8"
"17052025085759","Exponencial","1","08:58:50","18","3","13","2.25","1","13.3"
"17052025085759","Exponencial","1","08:59:10","24","6","19","2.25","3","16.18"
"17052025085759","Exponencial","1","08:59:30","27","7","22","2.25","4","21.78"
"17052025085759","Exponencial","1","08:59:50","34","9","27","2.25","4","31"
"17052025085759","Exponencial","1","09:00:10","41","9","34","2.25","4","36.18"
"17052025085759","Exponencial","1","09:00:30","48","10","40","2.25","4","39.42"
"17052025085759","Exponencial","1","09:00:50","56","10","48","2.25","4","47.9799"
"17052025085759","Exponencial","1","09:01:10","61","13","50","3.375","4","55.1199"
"17052025105407","Exponencial","3","11:11:44","5","0","2","2.25","0","568.62"
"17052025105407","Exponencial","3","11:12:04","13","0","10","1.5","0","580.98"
"17052025105407","Exponencial","3","11:12:24","18","0","14","2.25","0","596.68"
"17052025105407","Exponencial","3","11:12:44","27","2","21","2.25","1","608.06"
"17052025105407","Exponencial","3","11:13:04","34","3","27","2.25","1","635.42"
"17052025105407","Exponencial","3","11:13:24","38","3","32","2.25","1","645.999"
"17052025105407","Exponencial","3","11:13:44","47","3","40","2.25","1","667.219"
"17052025105407","Exponencial","3","11:14:04","56","3","49","3.375","1","675.279"
"17052025105407","Exponencial","3","11:14:24","61","3","54","5.0625","1","694.599"
"17052025121347","Exponencial","1","12:14:37","5","0","5","2.25","0","4.71999"
"17052025121347","Exponencial","1","12:14:57","12","0","11","2.25","0","24.44"
"17052025121347","Exponencial","1","12:15:17","20","3","18","2.25","3","34.92"
"17052025121347","Exponencial","1","12:15:37","30","3","27","2.25","3","50.3599"
"17052025121347","Exponencial","1","12:15:57","37","3","35","3.375","3","68.2399"
"17052025121347","Exponencial","1","12:16:17","49","3","46","5.0625","3","70.4799"
"17052025121347","Exponencial","1","12:16:37","56","6","53","7.59375","6","80.5399"
"17052025121347","Exponencial","1","12:16:57","67","8","63","7.59375","8","97.4199"
"17052025121347","Exponencial","1","12:17:17","74","9","69","11.3906","9","110.14"
"17052025142311","Lineal","2","14:30:18","41","6","9","2","0","9.33987"
"17052025142311","Lineal","2","14:30:38","48","10","14","3","1","15.3799"
"17052025214049","Lineal","1","21:41:15","1","0","1","2","0","6.7"
"17052025214049","Lineal","1","21:41:35","16","2","7","1","1","14.72"
"17052025214049","Lineal","1","21:41:55","22","3","12","1","1","27.98"
"17052025214049","Lineal","1","21:42:15","28","5","16","1","1","31.28"
"17052025214049","Lineal","1","21:42:35","29","5","17","1","1","33.18"
"17052025214049","Lineal","1","21:42:55","35","6","22","1","1","41.32"
"17052025214049","Lineal","1","21:43:16","39","7","25","1","1","44.12"
"17052025214049","Lineal","1","21:43:36","43","7","29","1","1","58.74"
"17052025214049","Lineal","1","21:43:56","50","7","35","1","1","68.24"
"18052025003020","Lineal","2","00:36:52","7","0","6","2","0","3.48001"
"18052025003020","Lineal","2","00:37:12","13","2","11","2","1","14.68"
"18052025003020","Lineal","2","00:37:32","20","2","17","2","1","24.5601"
"18052025003020","Lineal","2","00:37:52","27","2","25","2","1","35.3001"
"18052025003020","Lineal","2","00:38:12","36","2","32","3","1","40.4201"
"18052025003020","Lineal","2","00:38:32","42","2","37","3","1","45.1601"
"18052025003020","Lineal","2","00:38:52","54","2","49","3","1","56.9201"
"18052025003020","Lineal","2","00:39:12","59","2","53","4","1","66.8"
"18052025003020","Lineal","2","00:39:32","65","2","60","4","1","71.1201"
"18052025101033","Lineal","1","10:11:27","32","9","7","2","0","11.16"
"18052025101033","Lineal","1","10:11:47","59","16","15","2","0","19.84"
"18052025101033","Lineal","1","10:12:07","74","21","22","3","2","23.82"
"18052025101033","Lineal","1","10:12:27","82","24","27","3","3","29.28"
"18052025101033","Lineal","1","10:12:47","93","24","34","3","3","33.64"
"18052025101033","Lineal","1","10:13:07","105","25","43","3","3","37.9799"
"18052025101033","Lineal","1","10:13:27","114","27","49","4","4","45.6199"
"18052025101033","Lineal","1","10:13:47","123","27","56","4","4","59.06"
"18052025101033","Lineal","1","10:14:07","134","27","66","4","4","65.2199"
"18052025112128","Exponencial","2","11:33:36","9","0","5","2.25","0","2.06"
"18052025112128","Exponencial","2","11:33:56","15","0","9","2.25","0","14.1399"
"18052025112128","Exponencial","2","11:34:16","16","0","10","2.25","0","18.2"
"18052025112128","Exponencial","2","11:34:36","24","2","16","1.5","0","26.16"
"18052025112128","Exponencial","2","11:34:56","27","2","18","1.5","0","33.2601"
"18052025112128","Exponencial","2","11:35:16","38","2","27","1","0","36.4002"
"18052025112128","Exponencial","2","11:35:36","43","2","30","1.5","0","39.3202"
"18052025112128","Exponencial","2","11:35:56","49","2","35","1.5","0","44.5403"
"18052025112128","Exponencial","2","11:36:16","58","3","41","1.5","0","48.3602"
"18052025122259","Exponencial","2","12:32:02","10","2","1","2.25","1","0.360016"
"18052025122259","Exponencial","2","12:32:23","42","9","3","1.5","2","6.10001"
"18052025122259","Exponencial","2","12:32:43","50","12","5","1","3","7.38"
"18052025122259","Exponencial","2","12:33:03","72","16","10","0.666667","3","8.34"
"18052025122259","Exponencial","2","12:33:23","88","18","15","0.666667","4","9.23996"
"18052025122259","Exponencial","2","12:33:43","95","18","16","0.666667","4","10.0799"
"18052025122259","Exponencial","2","12:34:03","100","18","19","0.444444","4","10.9199"
"18052025122259","Exponencial","2","12:34:23","104","19","22","0.444444","4","12.9399"
"18052025122259","Exponencial","2","12:34:43","107","19","25","0.444444","4","14.7599"
"18052025214713","Lineal","2","21:55:30","9","3","4","2","1","470.5"
"18052025214713","Lineal","2","21:55:50","18","5","11","2","3","475.68"
"18052025214713","Lineal","2","21:56:10","24","5","16","2","3","478.5"
"18052025214713","Lineal","2","21:56:30","30","5","22","2","3","487.26"
"18052025214713","Lineal","2","21:56:50","34","6","25","2","3","491.42"
"18052025214713","Lineal","2","21:57:10","35","6","26","2","3","493.4"
"18052025214713","Lineal","2","21:57:30","39","6","30","1","3","502.361"
"18052025214713","Lineal","2","21:57:50","43","6","33","1","3","505.981"
"18052025214713","Lineal","2","21:58:10","44","6","35","1","3","506.801"
"18052025233120","Lineal","1","23:32:03","8","0","4","2","0","3.44"
"18052025233120","Lineal","1","23:32:23","16","0","11","2","0","7.88"
"18052025233120","Lineal","1","23:32:43","21","0","16","2","0","10.48"
"18052025233120","Lineal","1","23:33:03","23","0","18","2","0","13.88"
"18052025233120","Lineal","1","23:33:23","27","0","22","1","0","18.2"
"18052025233120","Lineal","1","23:33:43","32","0","23","1","0","21.82"
"18052025233120","Lineal","1","23:34:03","38","0","29","1","0","27.6799"
"18052025233120","Lineal","1","23:34:23","40","0","31","1","0","40.9199"
"18052025233120","Lineal","1","23:34:43","45","0","36","1","0","43.4999"
"19052025151245","Exponencial","1","15:13:24","3","3","0","2.25","0","4.61999"
"19052025151245","Exponencial","1","15:13:44","12","4","6","1.5","0","16.2"
"19052025151245","Exponencial","1","15:14:04","17","7","8","1.5","0","23"
"19052025151245","Exponencial","1","15:14:24","22","10","10","1","0","29.26"
"19052025151245","Exponencial","1","15:14:44","26","10","13","0.666667","0","36.44"
"19052025151245","Exponencial","1","15:15:04","66","10","15","0.666667","0","41.3599"
"19052025151245","Exponencial","1","15:15:24","75","10","20","0.444444","0","51.7599"
"19052025151245","Exponencial","1","15:15:44","79","10","22","0.444444","0","56.4399"
"19052025151245","Exponencial","1","15:16:04","83","10","27","0.296296","0","69.64"
"19052025152611","Lineal","1","15:27:22","15","1","3","2","0","6.94"
"19052025154449","Exponencial","1","15:45:33","3","0","3","2.25","0","9.89999"
"19052025154449","Exponencial","1","15:45:53","14","1","13","2.25","0","14.94"
"19052025154449","Exponencial","1","15:46:13","19","1","18","3.375","0","21.54"
"19052025154449","Exponencial","1","15:46:33","25","1","24","3.375","0","28.02"
"19052025154449","Exponencial","1","15:46:53","34","4","31","3.375","2","39"
"19052025154449","Exponencial","1","15:47:13","47","5","38","3.375","3","43.26"
"19052025154449","Exponencial","1","15:47:33","56","5","47","3.375","3","56.66"
"19052025154449","Exponencial","1","15:47:53","68","7","57","5.0625","5","68.1"
"19052025154449","Exponencial","1","15:48:14","76","7","65","7.59375","5","80.5"
"19052025162224","Exponencial","2","16:27:23","6","0","6","2.25","0","4.29997"
"19052025162224","Exponencial","2","16:27:43","10","0","10","2.25","0","17.88"
"19052025162224","Exponencial","2","16:28:03","17","0","16","2.25","0","29.5399"
"19052025162224","Exponencial","2","16:28:23","25","0","23","2.25","0","34.72"
"19052025162224","Exponencial","2","16:28:43","31","0","30","2.25","0","41.68"
"19052025162224","Exponencial","2","16:29:03","38","0","36","2.25","0","46.06"
"19052025162224","Exponencial","2","16:29:23","47","1","44","2.25","0","60.5201"
"19052025162224","Exponencial","2","16:29:43","56","1","52","3.375","0","68.0601"
"19052025162224","Exponencial","2","16:30:03","64","1","59","5.0625","0","82.7599"
"19052025165032","Lineal","2","16:56:08","11","2","5","2","0","24.1597"
"19052025165032","Lineal","2","16:56:29","18","3","12","2","0","36.4194"
"19052025165032","Lineal","2","16:56:49","21","3","13","2","0","39.3791"
"19052025165032","Lineal","2","16:57:09","26","3","18","1","0","50.6593"
"19052025165032","Lineal","2","16:57:29","28","4","19","1","0","58.8193"
"19052025165032","Lineal","2","16:57:49","31","4","22","1","0","66.5595"
"19052025165032","Lineal","2","16:58:09","37","4","28","1","0","77.7594"
"19052025165032","Lineal","2","16:58:29","47","5","35","1","0","88.3191"
"19052025165032","Lineal","2","16:58:49","51","6","37","1","0","96.319"
"19052025170243","Lineal","1","17:03:38","12","1","4","2","0","7.70002"
"19052025170243","Lineal","1","17:03:58","17","2","7","2","0","16.42"
"19052025170243","Lineal","1","17:04:18","27","4","12","2","1","37.46"
"19052025171431","Lineal","2","17:19:50","14","0","7","2","0","236.7"
"19052025171431","Lineal","2","17:20:10","19","0","11","2","0","238.96"
"19052025171431","Lineal","2","17:20:30","28","1","19","2","0","248.76"
"19052025171431","Lineal","2","17:20:50","35","4","24","3","3","258.22"
"19052025173137","Exponencial","3","17:41:23","7","2","5","2.25","0","38.56"
"19052025173137","Exponencial","3","17:41:43","12","2","10","2.25","0","99.8799"
"19052025173137","Exponencial","3","17:42:03","16","2","13","2.25","0","105.72"
"19052025173137","Exponencial","3","17:42:23","22","5","18","2.25","2","139.42"
"19052025173137","Exponencial","3","17:42:43","26","5","22","2.25","2","139.42"
"19052025173137","Exponencial","3","17:43:03","34","5","30","2.25","2","143.9"
"19052025173137","Exponencial","3","17:43:23","44","6","38","3.375","2","155.38"
"19052025173137","Exponencial","3","17:43:43","52","8","44","5.0625","2","156.5"
"19052025173137","Exponencial","3","17:44:03","66","10","55","5.0625","3","179.34"
"19052025192645","Exponencial","1","19:27:26","45","8","8","2.25","0","7.14"
"19052025193741","Lineal","1","19:38:20","7","0","4","2","0","10.52"
"19052025193741","Lineal","1","19:38:40","15","0","13","2","0","21.26"
"19052025193741","Lineal","1","19:39:00","20","3","18","3","3","24.12"
"19052025193741","Lineal","1","19:39:20","30","3","28","3","3","30.04"
"19052025193741","Lineal","1","19:39:40","42","5","36","4","3","36"
"19052025193741","Lineal","1","19:40:00","51","5","45","5","3","49.56"
"19052025193741","Lineal","1","19:40:20","65","6","57","6","3","57.54"
"19052025193741","Lineal","1","19:40:40","77","7","66","7","3","67.4599"
"19052025193741","Lineal","1","19:41:00","92","7","80","8","3","77.8199"
"19052025200030","Lineal","1","20:01:17","9","3","4","2","1","9.24003"
"19052025200030","Lineal","1","20:01:37","17","4","9","2","1","18.0599"
"19052025200030","Lineal","1","20:01:57","23","4","15","2","1","30.3199"
"19052025200030","Lineal","1","20:02:17","27","4","18","2","1","34.1198"
"19052025200030","Lineal","1","20:02:37","34","4","26","2","1","44.1994"
"19052025200030","Lineal","1","20:02:57","40","5","30","3","1","48.5194"
"19052025200030","Lineal","1","20:03:17","46","5","36","3","1","56.9793"
"19052025200030","Lineal","1","20:03:38","49","6","39","3","2","60.3992"
"19052025200030","Lineal","1","20:03:58","57","6","46","3","2","65.9993"
"19052025205047","Lineal","1","20:52:08","4","0","3","2","0","1.45999"
"19052025205047","Lineal","1","20:52:28","11","0","10","2","0","7.63998"
"19052025205047","Lineal","1","20:52:48","17","0","16","2","0","15.48"
"19052025205047","Lineal","1","20:53:08","21","1","19","2","1","20.68"
"19052025205047","Lineal","1","20:53:28","29","1","27","2","1","23.74"
"19052025205047","Lineal","1","20:53:48","32","1","30","3","1","26.26"
"19052025205047","Lineal","1","20:54:08","38","1","36","3","1","32.76"
"19052025205047","Lineal","1","20:54:28","44","1","42","3","1","35.82"
"19052025205047","Lineal","1","20:54:48","57","1","54","3","1","41.14"
"19052025213210","Exponencial","1","21:33:10","7","0","3","2.25","0","93.92"
"19052025213210","Exponencial","1","21:33:30","13","0","10","2.25","0","107.84"
"19052025213210","Exponencial","1","21:33:50","17","0","14","2.25","0","161.36"
"19052025213210","Exponencial","1","21:34:10","21","0","18","2.25","0","167.34"
"19052025213210","Exponencial","1","21:34:30","24","0","21","2.25","0","173.9"
"19052025213210","Exponencial","1","21:34:50","32","0","29","2.25","0","184.6"
"19052025213210","Exponencial","1","21:35:10","35","0","32","3.375","0","195.6"
"19052025213210","Exponencial","1","21:35:30","47","0","41","3.375","0","213.26"
"19052025213210","Exponencial","1","21:35:50","57","1","50","5.0625","0","217.72"
"19052025221021","Lineal","2","22:15:15","3","0","3","2","0","5.59998"
"19052025221021","Lineal","2","22:15:35","11","0","10","2","0","9.39996"
"19052025221021","Lineal","2","22:15:55","17","0","16","2","0","13.0999"
"19052025221021","Lineal","2","22:16:15","22","0","21","2","0","17.76"
"19052025221021","Lineal","2","22:16:35","29","0","28","2","0","23.82"
"19052025221021","Lineal","2","22:16:55","39","0","37","2","0","28.2"
"19052025221021","Lineal","2","22:17:15","46","0","44","3","0","35.98"
"19052025221021","Lineal","2","22:17:35","51","0","49","3","0","40.16"
"19052025221021","Lineal","2","22:17:55","59","0","56","3","0","44.66"
"19052025222018","Exponencial","2","22:25:55","6","0","5","2.25","0","236.74"
"19052025222018","Exponencial","2","22:26:15","13","0","12","2.25","0","245.5"
"19052025222018","Exponencial","2","22:26:35","17","0","16","2.25","0","255.16"
"19052025222018","Exponencial","2","22:26:55","23","0","22","2.25","0","268.66"
"19052025222018","Exponencial","2","22:27:15","27","1","26","2.25","1","273.34"
"19052025222018","Exponencial","2","22:27:35","36","2","35","2.25","2","278.98"
"19052025222018","Exponencial","2","22:27:55","46","2","44","3.375","2","283.72"
"19052025222018","Exponencial","2","22:28:15","53","2","49","5.0625","2","291.62"
"19052025222018","Exponencial","2","22:28:35","63","2","60","5.0625","2","302.88"
"20052025174026","Lineal","3","17:51:27","45","8","9","2","0","9.85992"
"20052025211747","Exponencial","2","21:23:42","3","0","2","2.25","0","8.81989"
"20052025211747","Exponencial","2","21:24:02","13","0","9","1.5","0","16.2599"
"20052025211747","Exponencial","2","21:24:22","14","0","10","1.5","0","28.8799"
"20052025211747","Exponencial","2","21:24:42","20","0","15","1","0","38.2598"
"20052025211747","Exponencial","2","21:25:02","28","1","21","1","0","51.4398"
"20052025211747","Exponencial","2","21:25:22","29","1","23","1","0","53.8599"
"20052025211747","Exponencial","2","21:25:42","36","1","28","0.666667","0","56.8199"
"20052025211747","Exponencial","2","21:26:02","39","1","31","0.666667","0","60.08"
